# SignalP-5.0	Organism: Gram-negative	Timestamp: 20230503165355
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
megahit_231989_4354-5628	LIPO(Sec/SPII)	0.001727	0.000089	0.997818	0.000367	CS pos: 26-27. AVG-CQ. Pr: 0.9980
megahit_231989_5701-6420	OTHER	0.005166	0.028460	0.000815	0.965559	
megahit_231989_6486-7157	OTHER	0.003962	0.000606	0.009723	0.985708	
megahit_231990_1063-1635	OTHER	0.001273	0.000225	0.003018	0.995485	
megahit_231992_1063-1659	OTHER	0.001273	0.000225	0.003018	0.995485	
megahit_231992_1790-2236	OTHER	0.001515	0.000427	0.000905	0.997153	
megahit_231993_81-701	OTHER	0.000484	0.000176	0.000855	0.998485	
megahit_231993_832-2853	OTHER	0.001177	0.000300	0.001011	0.997512	
megahit_231993_2938-3333	LIPO(Sec/SPII)	0.001218	0.000080	0.998519	0.000184	CS pos: 17-18. LVG-CK. Pr: 0.9991
megahit_231993_3396-4670	LIPO(Sec/SPII)	0.001727	0.000089	0.997818	0.000367	CS pos: 26-27. AVG-CQ. Pr: 0.9980
megahit_231993_4743-5462	OTHER	0.005166	0.028460	0.000815	0.965559	
megahit_231993_5528-6199	OTHER	0.003962	0.000606	0.009723	0.985708	
megahit_231995_98-1504	OTHER	0.003695	0.001506	0.001028	0.993771	
megahit_231995_1603-2376	OTHER	0.063430	0.201355	0.009494	0.725721	
megahit_231995_2559-3374	OTHER	0.003354	0.000407	0.000585	0.995654	
megahit_231995_3470-4267	OTHER	0.015939	0.002726	0.002270	0.979064	
megahit_232180_129-809	OTHER	0.089111	0.065644	0.011734	0.833510	
megahit_232389_1662-2600	SP(Sec/SPI)	0.991644	0.000980	0.006657	0.000719	CS pos: 25-26. AQA-QS. Pr: 0.7917
megahit_232390_286-1641	SP(Sec/SPI)	0.997110	0.000975	0.001528	0.000386	CS pos: 24-25. ASA-QD. Pr: 0.9841
megahit_232390_1919-2857	SP(Sec/SPI)	0.991644	0.000980	0.006657	0.000719	CS pos: 25-26. AQA-QS. Pr: 0.7917
megahit_232391_1662-2600	SP(Sec/SPI)	0.991644	0.000980	0.006657	0.000719	CS pos: 25-26. AQA-QS. Pr: 0.7917
megahit_232403_166-558	OTHER	0.003666	0.001620	0.000754	0.993960	
megahit_232406_1-648	OTHER	0.217704	0.001979	0.007702	0.772615	
megahit_232469_4075-5469	OTHER	0.004954	0.002169	0.001241	0.991636	
megahit_232471_2-1357	OTHER	0.012847	0.000983	0.003896	0.982274	
megahit_232471_1387-2469	OTHER	0.005165	0.001375	0.000729	0.992731	
megahit_232471_3058-3915	OTHER	0.003491	0.002870	0.000909	0.992730	
megahit_232475_1-285	OTHER	0.076060	0.008466	0.004667	0.910806	
megahit_232476_2-817	OTHER	0.002576	0.001793	0.000370	0.995262	
megahit_232478_1-759	OTHER	0.003424	0.004531	0.000658	0.991388	
megahit_232485_508-1437	OTHER	0.001779	0.007312	0.000784	0.990126	
megahit_232486_436-1365	OTHER	0.001779	0.007312	0.000784	0.990126	
megahit_232488_3296-3982	OTHER	0.004625	0.005008	0.000580	0.989786	
megahit_232488_3995-5344	OTHER	0.261255	0.003016	0.010526	0.725203	
megahit_232491_2131-2565	OTHER	0.009735	0.013368	0.001491	0.975406	
megahit_232491_3022-3708	OTHER	0.004625	0.005008	0.000580	0.989786	
megahit_232492_1-456	OTHER	0.183550	0.024395	0.004832	0.787223	
megahit_232548_240-803	SP(Sec/SPI)	0.771916	0.009093	0.015833	0.203158	CS pos: 25-26. GFA-GA. Pr: 0.3741
megahit_232549_240-803	SP(Sec/SPI)	0.771916	0.009093	0.015833	0.203158	CS pos: 25-26. GFA-GA. Pr: 0.3741
megahit_232600_1261-2646	SP(Sec/SPI)	0.915891	0.001289	0.020448	0.062372	CS pos: 22-23. TLA-SL. Pr: 0.8641
megahit_232607_2-226	OTHER	0.009860	0.008443	0.002158	0.979539	
megahit_232610_399-533	OTHER	0.042011	0.012391	0.011745	0.933853	
megahit_232628_3-98	OTHER	0.051946	0.023508	0.015927	0.908620	
megahit_232633_2-148	OTHER	0.013581	0.005595	0.002499	0.978325	
megahit_232668_1-780	OTHER	0.006917	0.001836	0.004303	0.986944	
megahit_232669_1350-2132	OTHER	0.015084	0.001437	0.008152	0.975327	
megahit_232774_70-486	OTHER	0.006473	0.022325	0.002599	0.968603	
megahit_232775_70-486	OTHER	0.007641	0.021620	0.002903	0.967836	
megahit_232904_179-445	OTHER	0.001986	0.004106	0.000871	0.993038	
megahit_232910_6237-7472	OTHER	0.007414	0.005176	0.001620	0.985790	
megahit_232912_4952-5164	OTHER	0.036683	0.001928	0.040461	0.920929	
megahit_232916_4952-5164	OTHER	0.036683	0.001928	0.040461	0.920929	
megahit_232962_271-441	OTHER	0.048605	0.013292	0.012490	0.925612	
megahit_232963_14-184	OTHER	0.024250	0.002278	0.006585	0.966887	
megahit_233010_2-568	OTHER	0.005630	0.000683	0.001524	0.992163	
megahit_233010_575-1057	OTHER	0.002854	0.000235	0.000740	0.996171	
megahit_233013_275-1207	OTHER	0.005630	0.000683	0.001524	0.992163	
megahit_233013_1214-1696	OTHER	0.002854	0.000235	0.000740	0.996171	
megahit_233014_2-493	OTHER	0.005630	0.000683	0.001524	0.992163	
megahit_233014_500-982	OTHER	0.002854	0.000235	0.000740	0.996171	
megahit_233056_259-1056	OTHER	0.032219	0.010734	0.006215	0.950832	
megahit_233114_2-148	OTHER	0.022403	0.006216	0.010218	0.961163	
megahit_233118_75-3041	SP(Sec/SPI)	0.920861	0.023050	0.036040	0.020049	CS pos: 33-34. SIA-QQ. Pr: 0.8280
megahit_233139_175-1710	OTHER	0.003868	0.000720	0.000559	0.994853	
megahit_233177_3-773	SP(Sec/SPI)	0.993128	0.002058	0.003583	0.001230	CS pos: 24-25. VNA-AA. Pr: 0.8524
megahit_233190_5-1210	OTHER	0.004526	0.001140	0.000647	0.993687	
megahit_233282_307-3030	OTHER	0.005790	0.054319	0.001117	0.938774	
megahit_233371_7-594	OTHER	0.004276	0.007836	0.000562	0.987325	
megahit_233372_7-594	OTHER	0.004276	0.007836	0.000562	0.987325	
megahit_233412_2-79	OTHER	0.082703	0.074698	0.044400	0.798200	
megahit_233426_3-932	OTHER	0.003232	0.000943	0.000941	0.994885	
megahit_233437_2-1006	OTHER	0.035547	0.092792	0.001002	0.870659	
megahit_233446_436-924	OTHER	0.041598	0.000663	0.022131	0.935608	
megahit_233446_942-2633	OTHER	0.003416	0.003497	0.000290	0.992797	
megahit_233528_2-814	OTHER	0.383623	0.027383	0.022488	0.566505	
megahit_233547_2-616	OTHER	0.010637	0.041001	0.001743	0.946619	
megahit_233631_79-621	OTHER	0.018743	0.003712	0.003442	0.974103	
megahit_233641_146-1324	OTHER	0.003046	0.001647	0.001043	0.994264	
megahit_233743_148-2781	OTHER	0.265165	0.000775	0.033702	0.700357	
megahit_233744_148-2796	OTHER	0.265165	0.000775	0.033702	0.700357	
megahit_233749_1-921	OTHER	0.040582	0.075300	0.011940	0.872178	
megahit_233780_3-203	OTHER	0.011138	0.000724	0.002647	0.985491	
megahit_233780_280-489	OTHER	0.009597	0.002701	0.001518	0.986184	
megahit_233789_3-620	OTHER	0.009132	0.001954	0.001885	0.987029	
megahit_233798_176-529	OTHER	0.011499	0.002221	0.002173	0.984108	
megahit_233810_343-615	OTHER	0.006941	0.000309	0.001633	0.991118	
megahit_233823_15-692	OTHER	0.006060	0.002303	0.000843	0.990794	
megahit_233823_724-1305	OTHER	0.006844	0.003200	0.001105	0.988851	
megahit_233845_3-833	OTHER	0.093841	0.024196	0.029140	0.852823	
megahit_233852_2-571	OTHER	0.004242	0.001153	0.001841	0.992763	
megahit_233908_3-350	OTHER	0.004473	0.000517	0.000494	0.994516	
megahit_233912_1-672	OTHER	0.003844	0.000863	0.000926	0.994366	
megahit_233914_140-775	OTHER	0.004341	0.000716	0.000942	0.994001	
megahit_233914_775-1494	OTHER	0.010410	0.003400	0.000811	0.985379	
megahit_233914_2451-2912	OTHER	0.211760	0.011635	0.053899	0.722706	
megahit_233917_140-775	OTHER	0.004341	0.000716	0.000942	0.994001	
megahit_233917_775-1494	OTHER	0.010410	0.003400	0.000811	0.985379	
megahit_233917_1507-2265	OTHER	0.006871	0.000856	0.001369	0.990903	
megahit_233935_535-1095	OTHER	0.009573	0.008391	0.000689	0.981347	
megahit_233936_535-1095	OTHER	0.009573	0.008391	0.000689	0.981347	
megahit_233949_1-2559	OTHER	0.104979	0.200492	0.036737	0.657791	
megahit_233949_2504-3196	OTHER	0.179476	0.216857	0.022871	0.580797	
megahit_233949_3404-4324	OTHER	0.012150	0.001246	0.001506	0.985098	
megahit_233950_3-2768	OTHER	0.038658	0.109217	0.008048	0.844077	
megahit_233950_2713-3405	OTHER	0.179476	0.216857	0.022871	0.580797	
megahit_233951_3-2768	OTHER	0.045622	0.128573	0.009353	0.816451	
megahit_233951_2749-3405	OTHER	0.076060	0.001101	0.002613	0.920226	
megahit_233951_3493-4533	OTHER	0.064991	0.003116	0.002617	0.929276	
megahit_233952_31-462	OTHER	0.003879	0.000839	0.000542	0.994740	
megahit_233953_100-552	OTHER	0.004016	0.002215	0.000356	0.993413	
megahit_233971_1-1089	OTHER	0.002461	0.000904	0.000476	0.996159	
megahit_233975_146-394	OTHER	0.004203	0.001113	0.003278	0.991406	
megahit_233979_834-1019	OTHER	0.014512	0.002356	0.007006	0.976125	
megahit_234035_160-1107	OTHER	0.003161	0.002135	0.000734	0.993970	
megahit_234035_1108-2064	OTHER	0.005618	0.001007	0.000794	0.992580	
megahit_234035_2072-3175	OTHER	0.018470	0.000799	0.001053	0.979678	
megahit_234035_3221-4804	OTHER	0.005942	0.000715	0.001193	0.992151	
megahit_234035_4891-5403	OTHER	0.008278	0.001022	0.000797	0.989903	
megahit_234036_8-637	OTHER	0.005942	0.000715	0.001193	0.992151	
megahit_234036_724-1635	OTHER	0.008961	0.001649	0.017641	0.971748	
megahit_234036_1690-2589	OTHER	0.020266	0.012746	0.001979	0.965009	
megahit_234037_1-732	OTHER	0.005942	0.000715	0.001193	0.992151	
megahit_234037_819-1730	OTHER	0.008237	0.003125	0.018374	0.970263	
megahit_234037_1785-2684	OTHER	0.020266	0.012746	0.001979	0.965009	
megahit_234038_160-1107	OTHER	0.003161	0.002135	0.000734	0.993970	
megahit_234038_1108-2064	OTHER	0.005618	0.001007	0.000794	0.992580	
megahit_234038_2072-3175	OTHER	0.018470	0.000799	0.001053	0.979678	
megahit_234038_3221-4804	OTHER	0.005942	0.000715	0.001193	0.992151	
megahit_234038_4891-5802	OTHER	0.008961	0.001649	0.017641	0.971748	
megahit_234038_5857-6756	OTHER	0.020266	0.012746	0.001979	0.965009	
megahit_234040_1-558	OTHER	0.025448	0.002844	0.054147	0.917562	
megahit_234084_1044-2483	OTHER	0.026741	0.001840	0.006091	0.965328	
megahit_234085_3-1442	OTHER	0.026741	0.001840	0.006091	0.965328	
megahit_234159_521-1000	OTHER	0.330995	0.122203	0.023012	0.523790	
megahit_234159_997-1545	OTHER	0.004438	0.002537	0.000394	0.992632	
megahit_234160_2-1126	OTHER	0.023672	0.003368	0.001431	0.971529	
megahit_234161_338-865	OTHER	0.080689	0.127516	0.007680	0.784115	
megahit_234162_521-1000	OTHER	0.330995	0.122203	0.023012	0.523790	
megahit_234162_997-1545	OTHER	0.004438	0.002537	0.000394	0.992632	
megahit_234162_1549-2673	OTHER	0.023672	0.003368	0.001431	0.971529	
megahit_234260_3-266	OTHER	0.002574	0.001509	0.004888	0.991028	
megahit_234260_413-520	OTHER	0.037362	0.012727	0.021058	0.928854	
megahit_234263_3-308	OTHER	0.010088	0.014084	0.000574	0.975254	
megahit_234310_2-1420	OTHER	0.010411	0.005282	0.001186	0.983121	
megahit_234311_2-1420	OTHER	0.010411	0.005282	0.001186	0.983121	
megahit_234312_77-982	OTHER	0.003982	0.002148	0.000497	0.993372	
megahit_234313_2-1420	OTHER	0.010411	0.005282	0.001186	0.983121	
megahit_234373_787-1773	OTHER	0.022711	0.002147	0.000753	0.974390	
megahit_234373_1770-2789	OTHER	0.008585	0.000628	0.000798	0.989989	
megahit_234377_2-430	OTHER	0.007587	0.003027	0.004162	0.985224	
megahit_234420_169-441	OTHER	0.006959	0.000532	0.002091	0.990417	
megahit_234420_477-1058	OTHER	0.019141	0.009204	0.005477	0.966178	
megahit_234465_1-882	OTHER	0.003376	0.000753	0.000522	0.995349	
megahit_234612_1-291	OTHER	0.015716	0.000388	0.015823	0.968072	
megahit_234661_266-745	OTHER	0.009174	0.001133	0.001222	0.988471	
megahit_234682_1-1458	LIPO(Sec/SPII)	0.181828	0.000503	0.584349	0.233320	CS pos: 14-15. LLS-CV. Pr: 0.5726
megahit_234684_2-1132	OTHER	0.016704	0.001983	0.002490	0.978823	
megahit_234709_505-5652	SP(Sec/SPI)	0.966882	0.005063	0.008598	0.019457	CS pos: 28-29. AGA-QT. Pr: 0.7854
megahit_234710_1-3030	OTHER	0.008855	0.000275	0.001030	0.989840	
megahit_234711_505-5043	SP(Sec/SPI)	0.966882	0.005063	0.008598	0.019457	CS pos: 28-29. AGA-QT. Pr: 0.7854
megahit_234757_2-1351	LIPO(Sec/SPII)	0.001372	0.000106	0.998180	0.000341	CS pos: 22-23. LTG-CG. Pr: 0.9986
megahit_234757_1614-2093	LIPO(Sec/SPII)	0.001437	0.000300	0.995534	0.002730	CS pos: 29-30. LAG-CT. Pr: 0.9970
megahit_234873_21-1430	OTHER	0.007251	0.013708	0.001166	0.977875	
megahit_234961_31-828	SP(Sec/SPI)	0.985314	0.000242	0.013113	0.001331	CS pos: 22-23. LMA-SD. Pr: 0.7779
megahit_235013_116-1096	OTHER	0.004059	0.002721	0.001155	0.992065	
megahit_235014_34-369	OTHER	0.004059	0.002721	0.001155	0.992065	
megahit_235020_83-1042	OTHER	0.004583	0.005328	0.000463	0.989626	
megahit_235073_783-1556	OTHER	0.225716	0.004520	0.007789	0.761974	
megahit_235080_296-475	OTHER	0.005079	0.002003	0.001062	0.991856	
megahit_235082_335-1717	OTHER	0.002029	0.000212	0.001802	0.995957	
megahit_235083_1487-1975	OTHER	0.013990	0.001336	0.002257	0.982417	
megahit_235083_7085-7261	OTHER	0.040887	0.001380	0.006218	0.951516	
megahit_235125_2-628	OTHER	0.068662	0.000652	0.064049	0.866637	
megahit_235125_628-2280	LIPO(Sec/SPII)	0.262485	0.000187	0.736548	0.000780	CS pos: 17-18. SLS-CT. Pr: 0.7360
megahit_235126_1-333	OTHER	0.036850	0.012753	0.001796	0.948601	
megahit_235126_444-1730	OTHER	0.038878	0.004340	0.007004	0.949778	
megahit_235126_3005-4657	LIPO(Sec/SPII)	0.262485	0.000187	0.736548	0.000780	CS pos: 17-18. SLS-CT. Pr: 0.7360
megahit_235127_3-128	OTHER	0.069859	0.037919	0.037227	0.854995	
megahit_235132_1-201	OTHER	0.005811	0.008694	0.002104	0.983391	
megahit_235132_241-396	OTHER	0.034297	0.006437	0.012401	0.946864	
megahit_235133_1-201	OTHER	0.005811	0.008694	0.002104	0.983391	
megahit_235136_2-220	OTHER	0.009891	0.008753	0.006741	0.974615	
megahit_235222_3-416	OTHER	0.023971	0.044772	0.004034	0.927223	
megahit_235278_11-688	OTHER	0.010306	0.002887	0.002244	0.984564	
megahit_235323_911-2206	OTHER	0.028720	0.002738	0.003520	0.965022	
megahit_235353_6440-6850	LIPO(Sec/SPII)	0.000533	0.000017	0.999383	0.000067	CS pos: 16-17. LMG-CT. Pr: 0.9997
megahit_235354_6440-6817	LIPO(Sec/SPII)	0.000477	0.000017	0.999444	0.000063	CS pos: 16-17. LMG-CT. Pr: 0.9997
megahit_235369_2261-3211	SP(Sec/SPI)	0.890242	0.000226	0.089458	0.020075	CS pos: 17-18. SYS-QD. Pr: 0.8390
megahit_235373_3-152	OTHER	0.020088	0.001191	0.005251	0.973470	
megahit_235387_2-607	OTHER	0.034427	0.006337	0.014784	0.944452	
megahit_235397_2-406	OTHER	0.042935	0.012828	0.001726	0.942511	
megahit_235409_155-1282	OTHER	0.010023	0.003805	0.002768	0.983404	
megahit_235422_1-912	OTHER	0.009274	0.001248	0.002036	0.987442	
megahit_235423_1-858	OTHER	0.009274	0.001248	0.002036	0.987442	
megahit_235428_3-569	OTHER	0.013620	0.009587	0.004489	0.972304	
megahit_235464_497-1168	OTHER	0.007626	0.000758	0.003807	0.987809	
megahit_235492_1-2061	OTHER	0.013485	0.017872	0.005633	0.963009	
megahit_235593_1-1212	OTHER	0.013601	0.002311	0.003449	0.980639	
megahit_235608_2-523	OTHER	0.252838	0.001224	0.137315	0.608622	
megahit_235608_525-1028	SP(Sec/SPI)	0.842793	0.000420	0.114801	0.041987	CS pos: 21-22. LSA-QN. Pr: 0.7339
megahit_235639_652-1257	OTHER	0.002657	0.000066	0.006662	0.990615	
megahit_235645_614-1795	OTHER	0.005473	0.000507	0.000575	0.993445	
megahit_235646_614-1801	OTHER	0.005473	0.000507	0.000575	0.993445	
megahit_235649_615-1796	OTHER	0.005473	0.000507	0.000575	0.993445	
megahit_235657_1-981	OTHER	0.189323	0.005748	0.009743	0.795186	
megahit_235658_1-648	SP(Sec/SPI)	0.743766	0.053518	0.004323	0.198393	CS pos: 41-42. AQA-IE. Pr: 0.7757
megahit_235722_3-374	OTHER	0.017820	0.006696	0.004701	0.970783	
megahit_235773_2-1423	OTHER	0.005397	0.000481	0.001214	0.992908	
megahit_235773_1687-2235	OTHER	0.025233	0.040930	0.087587	0.846250	
megahit_235792_1-849	OTHER	0.008949	0.004612	0.002083	0.984355	
megahit_235831_1-348	OTHER	0.021254	0.008739	0.004015	0.965992	
megahit_235833_1-348	OTHER	0.021254	0.008739	0.004015	0.965992	
megahit_235878_107-433	OTHER	0.002764	0.001080	0.000538	0.995618	
megahit_236082_2-901	TAT(Tat/SPI)	0.238816	0.699799	0.014998	0.046388	CS pos: 37-38. LLA-AE. Pr: 0.6210
megahit_236082_917-2170	OTHER	0.446656	0.021860	0.033636	0.497848	
megahit_236083_2-607	OTHER	0.009017	0.000744	0.001021	0.989218	
megahit_236084_2-607	OTHER	0.009017	0.000744	0.001021	0.989218	
megahit_236110_3-2495	SP(Sec/SPI)	0.996067	0.000208	0.002942	0.000783	CS pos: 19-20. VHA-QF. Pr: 0.9901
megahit_236111_3-2162	SP(Sec/SPI)	0.996067	0.000208	0.002942	0.000783	CS pos: 19-20. VHA-QF. Pr: 0.9901
megahit_236138_86-877	OTHER	0.005428	0.005372	0.000444	0.988756	
megahit_236154_3-638	OTHER	0.022717	0.007674	0.002275	0.967333	
megahit_236156_3-701	OTHER	0.007844	0.004062	0.001515	0.986579	
megahit_236157_1-486	OTHER	0.041437	0.043049	0.003896	0.911618	
megahit_236369_1-573	OTHER	0.042619	0.007642	0.007754	0.941986	
megahit_236437_1-624	OTHER	0.030921	0.001197	0.003923	0.963959	
megahit_236438_1-1359	OTHER	0.030921	0.001197	0.003923	0.963959	
megahit_236439_1-1359	OTHER	0.030921	0.001197	0.003923	0.963959	
megahit_236439_1431-1697	OTHER	0.010506	0.001521	0.002338	0.985635	
megahit_236439_1797-2345	OTHER	0.037934	0.000213	0.014430	0.947422	
megahit_236456_152-1192	LIPO(Sec/SPII)	0.001144	0.003415	0.994831	0.000611	CS pos: 24-25. LGA-CN. Pr: 0.9958
megahit_236468_349-2520	OTHER	0.013000	0.017197	0.009003	0.960799	
megahit_236511_3-1424	OTHER	0.004343	0.001722	0.000645	0.993290	
megahit_236613_2-373	OTHER	0.011582	0.001431	0.002837	0.984150	
megahit_236640_384-1133	SP(Sec/SPI)	0.897057	0.000431	0.057527	0.044984	CS pos: 21-22. LWS-QT. Pr: 0.8098
megahit_236690_1-1764	OTHER	0.006507	0.004541	0.001292	0.987660	
megahit_236690_1818-2093	OTHER	0.005601	0.002708	0.001979	0.989712	
megahit_236738_135-1442	OTHER	0.035800	0.003084	0.001445	0.959671	
megahit_236758_1-516	LIPO(Sec/SPII)	0.093861	0.125140	0.726702	0.054298	CS pos: 33-34. LSA-CA. Pr: 0.7263
megahit_236759_2-514	LIPO(Sec/SPII)	0.093861	0.125140	0.726702	0.054298	CS pos: 33-34. LSA-CA. Pr: 0.7263
megahit_236768_1-2250	OTHER	0.101927	0.033713	0.007943	0.856416	
megahit_236808_74-298	OTHER	0.010213	0.001361	0.001094	0.987333	
megahit_236828_2-637	OTHER	0.004899	0.001628	0.000367	0.993106	
megahit_236851_1129-1932	SP(Sec/SPI)	0.963056	0.007143	0.011087	0.018715	CS pos: 23-24. AIA-QD. Pr: 0.8244
megahit_236852_1129-1932	SP(Sec/SPI)	0.959348	0.007136	0.012134	0.021382	CS pos: 23-24. AIA-QD. Pr: 0.8207
megahit_236853_1129-1932	SP(Sec/SPI)	0.958678	0.007364	0.012001	0.021957	CS pos: 23-24. AIA-QD. Pr: 0.8197
megahit_236878_2-850	OTHER	0.040528	0.003408	0.003936	0.952129	
megahit_236952_2-1693	OTHER	0.005637	0.013918	0.006397	0.974048	
megahit_237012_21-602	SP(Sec/SPI)	0.978228	0.014059	0.003722	0.003991	CS pos: 23-24. AAA-QW. Pr: 0.9434
megahit_237072_2-928	OTHER	0.029962	0.002031	0.011689	0.956318	
megahit_237073_1-933	OTHER	0.006844	0.000329	0.001986	0.990841	
megahit_237109_239-526	OTHER	0.021728	0.004142	0.006815	0.967314	
megahit_237109_593-886	OTHER	0.012280	0.030672	0.001972	0.955076	
megahit_237175_110-397	OTHER	0.003434	0.000602	0.000543	0.995421	
megahit_237192_410-928	OTHER	0.001351	0.000418	0.000146	0.998084	
megahit_237302_3-461	OTHER	0.020130	0.000440	0.007687	0.971743	
megahit_237303_2-643	OTHER	0.014527	0.000262	0.009151	0.976061	
megahit_237317_232-2250	OTHER	0.019095	0.027665	0.001285	0.951955	
megahit_237318_232-2142	OTHER	0.019095	0.027665	0.001285	0.951955	
megahit_237327_3-1061	OTHER	0.011385	0.001906	0.000739	0.985970	
megahit_237328_3-1058	OTHER	0.011385	0.001906	0.000739	0.985970	
megahit_237329_3-866	OTHER	0.011385	0.001906	0.000739	0.985970	
megahit_237352_2-214	OTHER	0.005026	0.000854	0.000889	0.993231	
megahit_237352_234-440	OTHER	0.003066	0.000122	0.002346	0.994466	
megahit_237353_53-226	OTHER	0.012509	0.006317	0.002239	0.978935	
megahit_237416_1-276	OTHER	0.004729	0.000750	0.001638	0.992884	
megahit_237421_26-445	OTHER	0.027638	0.007292	0.003018	0.962053	
megahit_237422_3-920	OTHER	0.061640	0.002886	0.045719	0.889755	
megahit_237424_52-816	LIPO(Sec/SPII)	0.007222	0.000114	0.990747	0.001917	CS pos: 21-22. FQS-CV. Pr: 0.9895
megahit_237425_52-816	LIPO(Sec/SPII)	0.007204	0.000112	0.990806	0.001878	CS pos: 21-22. FQS-CV. Pr: 0.9895
megahit_237436_44-754	OTHER	0.028504	0.002521	0.001950	0.967024	
megahit_237455_1-186	OTHER	0.342161	0.024277	0.074070	0.559492	
megahit_237507_3-761	OTHER	0.007340	0.003747	0.000459	0.988454	
megahit_237510_3-761	OTHER	0.007340	0.003747	0.000459	0.988454	
megahit_237525_3-218	OTHER	0.004138	0.004187	0.001401	0.990274	
megahit_237530_326-1462	LIPO(Sec/SPII)	0.001043	0.000062	0.998416	0.000479	CS pos: 17-18. LNS-CN. Pr: 0.9991
megahit_237532_2-1411	OTHER	0.011067	0.003165	0.001322	0.984446	
megahit_237533_2-1183	OTHER	0.011067	0.003165	0.001322	0.984446	
megahit_237568_2628-3104	SP(Sec/SPI)	0.893383	0.001078	0.098212	0.007328	CS pos: 25-26. SSA-VK. Pr: 0.6000
megahit_237592_7-339	OTHER	0.004228	0.000466	0.000740	0.994566	
megahit_237621_3-740	OTHER	0.002651	0.031384	0.003956	0.962009	
megahit_237678_3-353	OTHER	0.003019	0.005345	0.000332	0.991304	
megahit_237714_1114-1563	OTHER	0.005803	0.000211	0.000730	0.993255	
megahit_237747_82-441	OTHER	0.001196	0.000759	0.000146	0.997899	
megahit_237747_438-1055	OTHER	0.003034	0.000474	0.000716	0.995776	
megahit_237768_472-1134	OTHER	0.022723	0.033247	0.011009	0.933021	
megahit_237850_52-486	OTHER	0.022580	0.005945	0.005307	0.966167	
megahit_237856_155-427	OTHER	0.032103	0.000754	0.007960	0.959184	
megahit_238029_169-378	OTHER	0.005176	0.002248	0.000885	0.991691	
megahit_238038_240-716	OTHER	0.024404	0.002461	0.000466	0.972669	
megahit_238054_1-249	OTHER	0.042075	0.214446	0.011121	0.732358	
megahit_238062_2-766	OTHER	0.011776	0.006069	0.001789	0.980366	
megahit_238076_116-619	OTHER	0.006509	0.001764	0.000879	0.990847	
megahit_238111_2-400	OTHER	0.007963	0.000964	0.008506	0.982567	
megahit_238131_92-1096	SP(Sec/SPI)	0.991886	0.001321	0.004205	0.002588	CS pos: 24-25. SHA-DS. Pr: 0.9866
megahit_238141_106-858	SP(Sec/SPI)	0.988979	0.000404	0.010434	0.000184	CS pos: 23-24. ADA-AY. Pr: 0.9160
megahit_238142_2-940	SP(Sec/SPI)	0.988979	0.000404	0.010434	0.000184	CS pos: 23-24. ADA-AY. Pr: 0.9160
megahit_238172_114-401	OTHER	0.002193	0.001919	0.000247	0.995641	
megahit_238174_2-619	OTHER	0.004216	0.009952	0.000671	0.985161	
megahit_238175_2-619	OTHER	0.004216	0.009952	0.000671	0.985161	
megahit_238176_569-838	OTHER	0.123358	0.005998	0.332271	0.538374	
megahit_238177_95-229	OTHER	0.109047	0.120888	0.037311	0.732754	
megahit_238178_95-229	OTHER	0.109047	0.120888	0.037311	0.732754	
megahit_238178_246-605	OTHER	0.002284	0.030301	0.000887	0.966528	
megahit_238180_1-315	OTHER	0.005187	0.058952	0.002972	0.932889	
megahit_238193_146-2968	OTHER	0.022808	0.034846	0.005378	0.936968	
megahit_238246_2-499	OTHER	0.012529	0.006615	0.002674	0.978183	
